season,week,event_id,rule_variant,elim_count,pred_eliminated_ids,pred_bottom2_ids,real_eliminated_ids,match_real_any,match_real_all
15,8,15-8,percent_js,2,S15:Kirstie Alley;S15:Gilles Marini,,S15:Gilles Marini;S15:Kirstie Alley,1,1
15,9,15-9,rank,2,S15:Emmitt Smith;S15:Apolo Anton Ohno,,S15:Apolo Anton Ohno;S15:Emmitt Smith,1,1
15,9,15-9,percent,2,S15:Emmitt Smith;S15:Apolo Anton Ohno,,S15:Apolo Anton Ohno;S15:Emmitt Smith,1,1
15,9,15-9,rank_js,2,S15:Emmitt Smith;S15:Apolo Anton Ohno,,S15:Apolo Anton Ohno;S15:Emmitt Smith,1,1
15,9,15-9,percent_js,2,S15:Emmitt Smith;S15:Apolo Anton Ohno,,S15:Apolo Anton Ohno;S15:Emmitt Smith,1,1
15,10,15-10,rank,0,,,,1,1
15,10,15-10,percent,0,,,,1,1
15,10,15-10,rank_js,0,,,,1,1
15,10,15-10,percent_js,0,,,,1,1
16,1,16-1,rank,0,,,,1,1
16,1,16-1,percent,0,,,,1,1
16,1,16-1,rank_js,0,,,,1,1
16,1,16-1,percent_js,0,,,,1,1
16,2,16-2,rank,1,S16:Dorothy Hamill,,S16:Dorothy Hamill,1,1
16,2,16-2,percent,1,S16:Dorothy Hamill,,S16:Dorothy Hamill,1,1
16,2,16-2,rank_js,1,S16:Dorothy Hamill,S16:Dorothy Hamill;S16:D. L. Hughley,S16:Dorothy Hamill,1,1
16,2,16-2,percent_js,1,S16:Dorothy Hamill,S16:Dorothy Hamill;S16:D. L. Hughley,S16:Dorothy Hamill,1,1
16,3,16-3,rank,1,S16:D. L. Hughley,,S16:Wynonna Judd,0,0
16,3,16-3,percent,1,S16:Wynonna Judd,,S16:Wynonna Judd,1,1
16,3,16-3,rank_js,1,S16:Wynonna Judd,S16:D. L. Hughley;S16:Wynonna Judd,S16:Wynonna Judd,1,1
16,3,16-3,percent_js,1,S16:Wynonna Judd,S16:Wynonna Judd;S16:D. L. Hughley,S16:Wynonna Judd,1,1
16,4,16-4,rank,1,S16:Lisa Vanderpump,,S16:Lisa Vanderpump,1,1
16,4,16-4,percent,1,S16:Lisa Vanderpump,,S16:Lisa Vanderpump,1,1
16,4,16-4,rank_js,1,S16:Lisa Vanderpump,S16:Lisa Vanderpump;S16:Victor Ortiz,S16:Lisa Vanderpump,1,1
16,4,16-4,percent_js,1,S16:Lisa Vanderpump,S16:Lisa Vanderpump;S16:Victor Ortiz,S16:Lisa Vanderpump,1,1
16,5,16-5,rank,1,S16:D. L. Hughley,,S16:D. L. Hughley,1,1
16,5,16-5,percent,1,S16:D. L. Hughley,,S16:D. L. Hughley,1,1
16,5,16-5,rank_js,1,S16:D. L. Hughley,S16:D. L. Hughley;S16:Andy Dick,S16:D. L. Hughley,1,1
16,5,16-5,percent_js,1,S16:D. L. Hughley,S16:D. L. Hughley;S16:Andy Dick,S16:D. L. Hughley,1,1
16,6,16-6,rank,1,S16:Victor Ortiz,,S16:Victor Ortiz,1,1
16,6,16-6,percent,1,S16:Victor Ortiz,,S16:Victor Ortiz,1,1
16,6,16-6,rank_js,1,S16:Victor Ortiz,S16:Victor Ortiz;S16:Andy Dick,S16:Victor Ortiz,1,1
16,6,16-6,percent_js,1,S16:Victor Ortiz,S16:Victor Ortiz;S16:Andy Dick,S16:Victor Ortiz,1,1
16,7,16-7,rank,1,S16:Andy Dick,,S16:Andy Dick,1,1
16,7,16-7,percent,1,S16:Andy Dick,,S16:Andy Dick,1,1
16,7,16-7,rank_js,1,S16:Andy Dick,S16:Andy Dick;S16:Sean Lowe,S16:Andy Dick,1,1
16,7,16-7,percent_js,1,S16:Andy Dick,S16:Andy Dick;S16:Sean Lowe,S16:Andy Dick,1,1
16,8,16-8,rank,1,S16:Sean Lowe,,S16:Sean Lowe,1,1
16,8,16-8,percent,1,S16:Sean Lowe,,S16:Sean Lowe,1,1
16,8,16-8,rank_js,1,S16:Sean Lowe,S16:Sean Lowe;S16:Ingo Rademacher,S16:Sean Lowe,1,1
16,8,16-8,percent_js,1,S16:Sean Lowe,S16:Sean Lowe;S16:Ingo Rademacher,S16:Sean Lowe,1,1
16,9,16-9,rank,1,S16:Ingo Rademacher,,S16:Ingo Rademacher,1,1
16,9,16-9,percent,1,S16:Ingo Rademacher,,S16:Ingo Rademacher,1,1
16,9,16-9,rank_js,1,S16:Ingo Rademacher,S16:Ingo Rademacher;S16:Zendaya,S16:Ingo Rademacher,1,1
16,9,16-9,percent_js,1,S16:Ingo Rademacher,S16:Ingo Rademacher;S16:Zendaya,S16:Ingo Rademacher,1,1
16,10,16-10,rank,0,,,,1,1
16,10,16-10,percent,0,,,,1,1
16,10,16-10,rank_js,0,,,,1,1
16,10,16-10,percent_js,0,,,,1,1
17,1,17-1,rank,0,,,,1,1
17,1,17-1,percent,0,,,,1,1
17,1,17-1,rank_js,0,,,,1,1
17,1,17-1,percent_js,0,,,,1,1
17,2,17-2,rank,1,S17:Keyshawn Johnson,,S17:Keyshawn Johnson,1,1
17,2,17-2,percent,1,S17:Keyshawn Johnson,,S17:Keyshawn Johnson,1,1
17,2,17-2,rank_js,1,S17:Bill Nye,S17:Keyshawn Johnson;S17:Bill Nye,S17:Keyshawn Johnson,0,0
17,2,17-2,percent_js,1,S17:Bill Nye,S17:Keyshawn Johnson;S17:Bill Nye,S17:Keyshawn Johnson,0,0
17,3,17-3,rank,1,S17:Bill Nye,,S17:Bill Nye,1,1
17,3,17-3,percent,1,S17:Bill Nye,,S17:Bill Nye,1,1
17,3,17-3,rank_js,1,S17:Bill Nye,S17:Bill Nye;S17:Valerie Harper,S17:Bill Nye,1,1
17,3,17-3,percent_js,1,S17:Bill Nye,S17:Bill Nye;S17:Valerie Harper,S17:Bill Nye,1,1
17,4,17-4,rank,1,S17:Valerie Harper,,S17:Valerie Harper,1,1
17,4,17-4,percent,1,S17:Valerie Harper,,S17:Valerie Harper,1,1
17,4,17-4,rank_js,1,S17:Valerie Harper,S17:Valerie Harper;S17:Brant Daugherty,S17:Valerie Harper,1,1
17,4,17-4,percent_js,1,S17:Valerie Harper,S17:Valerie Harper;S17:Brant Daugherty,S17:Valerie Harper,1,1
17,5,17-5,rank,1,S17:Leah Remini,,S17:Christina Milian,0,0
17,5,17-5,percent,1,S17:Leah Remini,,S17:Christina Milian,0,0
17,5,17-5,rank_js,1,S17:Leah Remini,S17:Leah Remini;S17:Elizabeth Berkley Lauren,S17:Christina Milian,0,0
17,5,17-5,percent_js,1,S17:Leah Remini,S17:Leah Remini;S17:Elizabeth Berkley Lauren,S17:Christina Milian,0,0
17,6,17-6,rank,0,,,,1,1
17,6,17-6,percent,0,,,,1,1
17,6,17-6,rank_js,0,,,,1,1
17,6,17-6,percent_js,0,,,,1,1
17,7,17-7,rank,1,S17:Leah Remini,,"S17:Nicole ""Snooki"" Polizzi",0,0
17,7,17-7,percent,1,"S17:Nicole ""Snooki"" Polizzi",,"S17:Nicole ""Snooki"" Polizzi",1,1
17,7,17-7,rank_js,1,S17:Leah Remini,"S17:Leah Remini;S17:Nicole ""Snooki"" Polizzi","S17:Nicole ""Snooki"" Polizzi",0,0
17,7,17-7,percent_js,1,S17:Leah Remini,"S17:Nicole ""Snooki"" Polizzi;S17:Leah Remini","S17:Nicole ""Snooki"" Polizzi",0,0
17,8,17-8,rank,1,S17:Brant Daugherty,,S17:Brant Daugherty,1,1
17,8,17-8,percent,1,S17:Brant Daugherty,,S17:Brant Daugherty,1,1
17,8,17-8,rank_js,1,S17:Elizabeth Berkley Lauren,S17:Brant Daugherty;S17:Elizabeth Berkley Lauren,S17:Brant Daugherty,0,0
17,8,17-8,percent_js,1,S17:Bill Engvall,S17:Brant Daugherty;S17:Bill Engvall,S17:Brant Daugherty,0,0
17,9,17-9,rank,1,S17:Amber Riley,,S17:Elizabeth Berkley Lauren,0,0
17,9,17-9,percent,1,S17:Bill Engvall,,S17:Elizabeth Berkley Lauren,0,0
17,9,17-9,rank_js,1,S17:Bill Engvall,S17:Amber Riley;S17:Bill Engvall,S17:Elizabeth Berkley Lauren,0,0
17,9,17-9,percent_js,1,S17:Bill Engvall,S17:Bill Engvall;S17:Leah Remini,S17:Elizabeth Berkley Lauren,0,0
17,10,17-10,rank,1,S17:Leah Remini,,S17:Leah Remini,1,1
17,10,17-10,percent,1,S17:Leah Remini,,S17:Leah Remini,1,1
17,10,17-10,rank_js,1,S17:Bill Engvall,S17:Leah Remini;S17:Bill Engvall,S17:Leah Remini,0,0
17,10,17-10,percent_js,1,S17:Bill Engvall,S17:Leah Remini;S17:Bill Engvall,S17:Leah Remini,0,0
17,11,17-11,rank,0,,,,1,1
17,11,17-11,percent,0,,,,1,1
17,11,17-11,rank_js,0,,,,1,1
17,11,17-11,percent_js,0,,,,1,1
18,1,18-1,rank,1,S18:Diana Nyad,,S18:Diana Nyad,1,1
18,1,18-1,percent,1,S18:Billy Dee Williams,,S18:Diana Nyad,0,0
18,1,18-1,rank_js,1,S18:Diana Nyad,S18:Diana Nyad;S18:Sean Avery,S18:Diana Nyad,1,1
18,1,18-1,percent_js,1,S18:Billy Dee Williams,S18:Billy Dee Williams;S18:Diana Nyad,S18:Diana Nyad,0,0
18,2,18-2,rank,2,S18:Billy Dee Williams;S18:Sean Avery,,S18:Billy Dee Williams;S18:Sean Avery,1,1
18,2,18-2,percent,2,S18:Billy Dee Williams;S18:Sean Avery,,S18:Billy Dee Williams;S18:Sean Avery,1,1
18,2,18-2,rank_js,2,S18:Billy Dee Williams;S18:Sean Avery,,S18:Billy Dee Williams;S18:Sean Avery,1,1
18,2,18-2,percent_js,2,S18:Billy Dee Williams;S18:Sean Avery,,S18:Billy Dee Williams;S18:Sean Avery,1,1
18,3,18-3,rank,0,,,,1,1
18,3,18-3,percent,0,,,,1,1
18,3,18-3,rank_js,0,,,,1,1
18,3,18-3,percent_js,0,,,,1,1
18,4,18-4,rank,0,,,,1,1
18,4,18-4,percent,0,,,,1,1
18,4,18-4,rank_js,0,,,,1,1
18,4,18-4,percent_js,0,,,,1,1
18,5,18-5,rank,1,S18:Cody Simpson,,S18:Cody Simpson,1,1
18,5,18-5,percent,1,S18:Drew Carey,,S18:Cody Simpson,0,0
18,5,18-5,rank_js,1,S18:Drew Carey,S18:Cody Simpson;S18:Drew Carey,S18:Cody Simpson,0,0
18,5,18-5,percent_js,1,S18:Drew Carey,S18:Drew Carey;S18:Cody Simpson,S18:Cody Simpson,0,0
18,6,18-6,rank,1,S18:Drew Carey,,S18:Drew Carey,1,1
18,6,18-6,percent,1,S18:Drew Carey,,S18:Drew Carey,1,1
18,6,18-6,rank_js,1,S18:Drew Carey,S18:Drew Carey;S18:NeNe Leakes,S18:Drew Carey,1,1
18,6,18-6,percent_js,1,S18:Drew Carey,S18:Drew Carey;S18:Candace Cameron Bure,S18:Drew Carey,1,1
18,7,18-7,rank,1,S18:NeNe Leakes,,S18:NeNe Leakes,1,1
18,7,18-7,percent,1,S18:NeNe Leakes,,S18:NeNe Leakes,1,1
18,7,18-7,rank_js,1,S18:NeNe Leakes,S18:NeNe Leakes;S18:Charlie White,S18:NeNe Leakes,1,1
18,7,18-7,percent_js,1,S18:NeNe Leakes,S18:NeNe Leakes;S18:Danica McKellar,S18:NeNe Leakes,1,1
18,8,18-8,rank,1,S18:Danica McKellar,,S18:Danica McKellar,1,1
18,8,18-8,percent,1,S18:Danica McKellar,,S18:Danica McKellar,1,1
18,8,18-8,rank_js,1,S18:James Maslow,S18:Danica McKellar;S18:James Maslow,S18:Danica McKellar,0,0
18,8,18-8,percent_js,1,S18:James Maslow,S18:Danica McKellar;S18:James Maslow,S18:Danica McKellar,0,0
18,9,18-9,rank,1,S18:Candace Cameron Bure,,S18:Charlie White,0,0
18,9,18-9,percent,1,S18:Charlie White,,S18:Charlie White,1,1
18,9,18-9,rank_js,1,S18:Candace Cameron Bure,S18:Candace Cameron Bure;S18:Charlie White,S18:Charlie White,0,0
18,9,18-9,percent_js,1,S18:Candace Cameron Bure,S18:Charlie White;S18:Candace Cameron Bure,S18:Charlie White,0,0
18,10,18-10,rank,0,,,,1,1
18,10,18-10,percent,0,,,,1,1
18,10,18-10,rank_js,0,,,,1,1
18,10,18-10,percent_js,0,,,,1,1
19,1,19-1,rank,1,S19:Lolo Jones,,S19:Lolo Jones,1,1
19,1,19-1,percent,1,S19:Betsey Johnson,,S19:Lolo Jones,0,0
19,1,19-1,rank_js,1,S19:Betsey Johnson,S19:Lolo Jones;S19:Betsey Johnson,S19:Lolo Jones,0,0
19,1,19-1,percent_js,1,S19:Betsey Johnson,S19:Betsey Johnson;S19:Lolo Jones,S19:Lolo Jones,0,0
19,2,19-2,rank,1,S19:Michael Waltrip,,S19:Tavis Smiley,0,0
19,2,19-2,percent,1,S19:Michael Waltrip,,S19:Tavis Smiley,0,0
19,2,19-2,rank_js,1,S19:Michael Waltrip,S19:Michael Waltrip;S19:Tavis Smiley,S19:Tavis Smiley,0,0
19,2,19-2,percent_js,1,S19:Michael Waltrip,S19:Michael Waltrip;S19:Tavis Smiley,S19:Tavis Smiley,0,0
19,3,19-3,rank,1,S19:Michael Waltrip,,S19:Randy Couture,0,0
19,3,19-3,percent,1,S19:Randy Couture,,S19:Randy Couture,1,1
19,3,19-3,rank_js,1,S19:Randy Couture,S19:Michael Waltrip;S19:Randy Couture,S19:Randy Couture,1,1
19,3,19-3,percent_js,1,S19:Randy Couture,S19:Randy Couture;S19:Michael Waltrip,S19:Randy Couture,1,1
19,4,19-4,rank,1,S19:Michael Waltrip,,S19:Betsey Johnson,0,0
19,4,19-4,percent,1,S19:Michael Waltrip,,S19:Betsey Johnson,0,0
19,4,19-4,rank_js,1,S19:Jonathan Bennett,S19:Michael Waltrip;S19:Jonathan Bennett,S19:Betsey Johnson,0,0
19,4,19-4,percent_js,1,S19:Jonathan Bennett,S19:Michael Waltrip;S19:Jonathan Bennett,S19:Betsey Johnson,0,0
19,5,19-5,rank,0,,,,1,1
19,5,19-5,percent,0,,,,1,1
19,5,19-5,rank_js,0,,,,1,1
19,5,19-5,percent_js,0,,,,1,1
19,6,19-6,rank,1,S19:Tommy Chong,,S19:Jonathan Bennett,0,0
19,6,19-6,percent,1,S19:Tommy Chong,,S19:Jonathan Bennett,0,0
19,6,19-6,rank_js,1,S19:Tommy Chong,S19:Tommy Chong;S19:Michael Waltrip,S19:Jonathan Bennett,0,0
19,6,19-6,percent_js,1,S19:Tommy Chong,S19:Tommy Chong;S19:Antonio Sabato Jr.,S19:Jonathan Bennett,0,0
19,7,19-7,rank,1,S19:Michael Waltrip,,S19:Antonio Sabato Jr.,0,0
19,7,19-7,percent,1,S19:Michael Waltrip,,S19:Antonio Sabato Jr.,0,0
19,7,19-7,rank_js,1,S19:Michael Waltrip,S19:Michael Waltrip;S19:Antonio Sabato Jr.,S19:Antonio Sabato Jr.,0,0
19,7,19-7,percent_js,1,S19:Michael Waltrip,S19:Michael Waltrip;S19:Antonio Sabato Jr.,S19:Antonio Sabato Jr.,0,0
19,8,19-8,rank,1,S19:Michael Waltrip,,S19:Michael Waltrip,1,1
19,8,19-8,percent,1,S19:Michael Waltrip,,S19:Michael Waltrip,1,1
19,8,19-8,rank_js,1,S19:Michael Waltrip,S19:Michael Waltrip;S19:Tommy Chong,S19:Michael Waltrip,1,1
19,8,19-8,percent_js,1,S19:Michael Waltrip,S19:Michael Waltrip;S19:Tommy Chong,S19:Michael Waltrip,1,1
19,9,19-9,rank,1,S19:Tommy Chong,,S19:Lea Thompson,0,0
19,9,19-9,percent,1,S19:Tommy Chong,,S19:Lea Thompson,0,0
19,9,19-9,rank_js,1,S19:Tommy Chong,S19:Tommy Chong;S19:Lea Thompson,S19:Lea Thompson,0,0
19,9,19-9,percent_js,1,S19:Tommy Chong,S19:Tommy Chong;S19:Lea Thompson,S19:Lea Thompson,0,0
19,10,19-10,rank,1,S19:Tommy Chong,,S19:Tommy Chong,1,1
19,10,19-10,percent,1,S19:Tommy Chong,,S19:Tommy Chong,1,1
19,10,19-10,rank_js,1,S19:Tommy Chong,S19:Tommy Chong;S19:Alfonso Ribeiro,S19:Tommy Chong,1,1
19,10,19-10,percent_js,1,S19:Tommy Chong,S19:Tommy Chong;S19:Alfonso Ribeiro,S19:Tommy Chong,1,1
19,11,19-11,rank,0,,,,1,1
19,11,19-11,percent,0,,,,1,1
19,11,19-11,rank_js,0,,,,1,1
19,11,19-11,percent_js,0,,,,1,1
20,1,20-1,rank,0,,,,1,1
20,1,20-1,percent,0,,,,1,1
20,1,20-1,rank_js,0,,,,1,1
20,1,20-1,percent_js,0,,,,1,1
20,2,20-2,rank,1,S20:Chris Soules,,S20:Redfoo,0,0
20,2,20-2,percent,1,S20:Chris Soules,,S20:Redfoo,0,0
20,2,20-2,rank_js,1,S20:Chris Soules,S20:Chris Soules;S20:Charlotte McKinney,S20:Redfoo,0,0
20,2,20-2,percent_js,1,S20:Chris Soules,S20:Chris Soules;S20:Charlotte McKinney,S20:Redfoo,0,0
20,3,20-3,rank,1,S20:Michael Sam,,S20:Charlotte McKinney,0,0
20,3,20-3,percent,1,S20:Charlotte McKinney,,S20:Charlotte McKinney,1,1
20,3,20-3,rank_js,1,S20:Charlotte McKinney,S20:Michael Sam;S20:Charlotte McKinney,S20:Charlotte McKinney,1,1
20,3,20-3,percent_js,1,S20:Charlotte McKinney,S20:Charlotte McKinney;S20:Patti LaBelle,S20:Charlotte McKinney,1,1
20,4,20-4,rank,1,S20:Chris Soules,,S20:Michael Sam,0,0
20,4,20-4,percent,1,S20:Chris Soules,,S20:Michael Sam,0,0
20,4,20-4,rank_js,1,S20:Chris Soules,S20:Chris Soules;S20:Michael Sam,S20:Michael Sam,0,0
20,4,20-4,percent_js,1,S20:Chris Soules,S20:Chris Soules;S20:Suzanne Somers,S20:Michael Sam,0,0
20,5,20-5,rank,1,S20:Robert Herjavec,,S20:Suzanne Somers,0,0
20,5,20-5,percent,1,S20:Robert Herjavec,,S20:Suzanne Somers,0,0
20,5,20-5,rank_js,1,S20:Robert Herjavec,S20:Robert Herjavec;S20:Suzanne Somers,S20:Suzanne Somers,0,0
20,5,20-5,percent_js,1,S20:Robert Herjavec,S20:Robert Herjavec;S20:Chris Soules,S20:Suzanne Somers,0,0
20,6,20-6,rank,1,S20:Patti LaBelle,,S20:Patti LaBelle,1,1
20,6,20-6,percent,1,S20:Patti LaBelle,,S20:Patti LaBelle,1,1
20,6,20-6,rank_js,1,S20:Robert Herjavec,S20:Patti LaBelle;S20:Robert Herjavec,S20:Patti LaBelle,0,0
20,6,20-6,percent_js,1,S20:Patti LaBelle,S20:Patti LaBelle;S20:Chris Soules,S20:Patti LaBelle,1,1
20,7,20-7,rank,1,S20:Robert Herjavec,,S20:Willow Shields,0,0
20,7,20-7,percent,1,S20:Robert Herjavec,,S20:Willow Shields,0,0
20,7,20-7,rank_js,1,S20:Robert Herjavec,S20:Robert Herjavec;S20:Chris Soules,S20:Willow Shields,0,0
20,7,20-7,percent_js,1,S20:Robert Herjavec,S20:Robert Herjavec;S20:Chris Soules,S20:Willow Shields,0,0
20,8,20-8,rank,2,S20:Robert Herjavec;S20:Chris Soules,,S20:Chris Soules;S20:Robert Herjavec,1,1
20,8,20-8,percent,2,S20:Robert Herjavec;S20:Chris Soules,,S20:Chris Soules;S20:Robert Herjavec,1,1
20,8,20-8,rank_js,2,S20:Robert Herjavec;S20:Chris Soules,,S20:Chris Soules;S20:Robert Herjavec,1,1
20,8,20-8,percent_js,2,S20:Robert Herjavec;S20:Chris Soules,,S20:Chris Soules;S20:Robert Herjavec,1,1
20,9,20-9,rank,1,S20:Noah Galloway,,S20:Nastia Liukin,0,0
20,9,20-9,percent,1,S20:Nastia Liukin,,S20:Nastia Liukin,1,1
20,9,20-9,rank_js,1,S20:Noah Galloway,S20:Noah Galloway;S20:Nastia Liukin,S20:Nastia Liukin,0,0
20,9,20-9,percent_js,1,S20:Noah Galloway,S20:Nastia Liukin;S20:Noah Galloway,S20:Nastia Liukin,0,0
20,10,20-10,rank,0,,,,1,1
20,10,20-10,percent,0,,,,1,1
20,10,20-10,rank_js,0,,,,1,1
20,10,20-10,percent_js,0,,,,1,1
21,1,21-1,rank,0,,,,1,1
21,1,21-1,percent,0,,,,1,1
21,1,21-1,rank_js,0,,,,1,1
21,1,21-1,percent_js,0,,,,1,1
21,2,21-2,rank,3,S21:Chaka Khan;S21:Kim Zolciak-Biermann;S21:Paula Deen,,S21:Chaka Khan;S21:Kim Zolciak-Biermann;S21:Victor Espinoza,1,0
21,2,21-2,percent,3,S21:Chaka Khan;S21:Gary Busey;S21:Kim Zolciak-Biermann,,S21:Chaka Khan;S21:Kim Zolciak-Biermann;S21:Victor Espinoza,1,0
21,2,21-2,rank_js,3,S21:Chaka Khan;S21:Kim Zolciak-Biermann;S21:Paula Deen,,S21:Chaka Khan;S21:Kim Zolciak-Biermann;S21:Victor Espinoza,1,0
21,2,21-2,percent_js,3,S21:Chaka Khan;S21:Gary Busey;S21:Kim Zolciak-Biermann,,S21:Chaka Khan;S21:Kim Zolciak-Biermann;S21:Victor Espinoza,1,0
21,3,21-3,rank,0,,,,1,1
21,3,21-3,percent,0,,,,1,1
21,3,21-3,rank_js,0,,,,1,1
21,3,21-3,percent_js,0,,,,1,1
21,4,21-4,rank,1,S21:Paula Deen,,S21:Gary Busey,0,0
21,4,21-4,percent,1,S21:Gary Busey,,S21:Gary Busey,1,1
21,4,21-4,rank_js,1,S21:Gary Busey,S21:Paula Deen;S21:Gary Busey,S21:Gary Busey,1,1
21,4,21-4,percent_js,1,S21:Gary Busey,S21:Gary Busey;S21:Paula Deen,S21:Gary Busey,1,1
21,5,21-5,rank,0,,,,1,1
21,5,21-5,percent,0,,,,1,1
21,5,21-5,rank_js,0,,,,1,1
21,5,21-5,percent_js,0,,,,1,1
21,6,21-6,rank,1,S21:Paula Deen,,S21:Paula Deen,1,1
21,6,21-6,percent,1,S21:Paula Deen,,S21:Paula Deen,1,1
21,6,21-6,rank_js,1,S21:Paula Deen,S21:Paula Deen;S21:Alexa PenaVega,S21:Paula Deen,1,1
21,6,21-6,percent_js,1,S21:Paula Deen,S21:Paula Deen;S21:Alexa PenaVega,S21:Paula Deen,1,1
21,7,21-7,rank,1,S21:Alexa PenaVega,,S21:Hayes Grier,0,0
21,7,21-7,percent,1,S21:Hayes Grier,,S21:Hayes Grier,1,1
21,7,21-7,rank_js,1,S21:Alek Skarlatos,S21:Alexa PenaVega;S21:Alek Skarlatos,S21:Hayes Grier,0,0
21,7,21-7,percent_js,1,S21:Alexa PenaVega,S21:Hayes Grier;S21:Alexa PenaVega,S21:Hayes Grier,0,0
21,8,21-8,rank,1,S21:Andy Grammer,,S21:Andy Grammer,1,1
21,8,21-8,percent,1,S21:Andy Grammer,,S21:Andy Grammer,1,1
21,8,21-8,rank_js,1,S21:Andy Grammer,S21:Andy Grammer;S21:Alexa PenaVega,S21:Andy Grammer,1,1
21,8,21-8,percent_js,1,S21:Andy Grammer,S21:Andy Grammer;S21:Alek Skarlatos,S21:Andy Grammer,1,1
21,9,21-9,rank,2,S21:Tamar Braxton;S21:Alek Skarlatos,,S21:Alexa PenaVega;S21:Tamar Braxton,1,0
21,9,21-9,percent,2,S21:Tamar Braxton;S21:Alek Skarlatos,,S21:Alexa PenaVega;S21:Tamar Braxton,1,0
21,9,21-9,rank_js,2,S21:Tamar Braxton;S21:Alek Skarlatos,,S21:Alexa PenaVega;S21:Tamar Braxton,1,0
21,9,21-9,percent_js,2,S21:Tamar Braxton;S21:Alek Skarlatos,,S21:Alexa PenaVega;S21:Tamar Braxton,1,0
21,10,21-10,rank,0,,,,1,1
21,10,21-10,percent,0,,,,1,1
21,10,21-10,rank_js,0,,,,1,1
21,10,21-10,percent_js,0,,,,1,1
21,11,21-11,rank,0,,,,1,1
21,11,21-11,percent,0,,,,1,1
21,11,21-11,rank_js,0,,,,1,1
21,11,21-11,percent_js,0,,,,1,1
22,1,22-1,rank,0,,,,1,1
22,1,22-1,percent,0,,,,1,1
22,1,22-1,rank_js,0,,,,1,1
22,1,22-1,percent_js,0,,,,1,1
22,2,22-2,rank,1,S22:Geraldo Rivera,,S22:Geraldo Rivera,1,1
22,2,22-2,percent,1,S22:Geraldo Rivera,,S22:Geraldo Rivera,1,1
22,2,22-2,rank_js,1,S22:Geraldo Rivera,S22:Geraldo Rivera;S22:Mischa Barton,S22:Geraldo Rivera,1,1
22,2,22-2,percent_js,1,S22:Geraldo Rivera,S22:Geraldo Rivera;S22:Mischa Barton,S22:Geraldo Rivera,1,1
22,3,22-3,rank,1,S22:Mischa Barton,,S22:Mischa Barton,1,1
22,3,22-3,percent,1,S22:Mischa Barton,,S22:Mischa Barton,1,1
22,3,22-3,rank_js,1,S22:Mischa Barton,S22:Mischa Barton;S22:Von Miller,S22:Mischa Barton,1,1
22,3,22-3,percent_js,1,S22:Mischa Barton,S22:Mischa Barton;S22:Von Miller,S22:Mischa Barton,1,1
22,4,22-4,rank,1,S22:Jodie Sweetin,,S22:Marla Maples,0,0
22,4,22-4,percent,1,S22:Doug Flutie,,S22:Marla Maples,0,0
22,4,22-4,rank_js,1,S22:Jodie Sweetin,S22:Jodie Sweetin;S22:Marla Maples,S22:Marla Maples,0,0
22,4,22-4,percent_js,1,S22:Doug Flutie,S22:Doug Flutie;S22:Marla Maples,S22:Marla Maples,0,0
22,5,22-5,rank,0,,,,1,1
22,5,22-5,percent,0,,,,1,1
22,5,22-5,rank_js,0,,,,1,1
22,5,22-5,percent_js,0,,,,1,1
22,6,22-6,rank,1,S22:Doug Flutie,,S22:Doug Flutie,1,1
22,6,22-6,percent,1,S22:Doug Flutie,,S22:Doug Flutie,1,1
22,6,22-6,rank_js,1,S22:Doug Flutie,S22:Doug Flutie;S22:Von Miller,S22:Doug Flutie,1,1
22,6,22-6,percent_js,1,S22:Doug Flutie,S22:Doug Flutie;S22:Von Miller,S22:Doug Flutie,1,1
22,7,22-7,rank,2,S22:Jodie Sweetin;S22:Von Miller,,S22:Kim Fields;S22:Von Miller,1,0
22,7,22-7,percent,2,S22:Von Miller;S22:Jodie Sweetin,,S22:Kim Fields;S22:Von Miller,1,0
22,7,22-7,rank_js,2,S22:Jodie Sweetin;S22:Von Miller,,S22:Kim Fields;S22:Von Miller,1,0
22,7,22-7,percent_js,2,S22:Von Miller;S22:Jodie Sweetin,,S22:Kim Fields;S22:Von Miller,1,0
22,8,22-8,rank,1,S22:Wanya Morris,,S22:Jodie Sweetin,0,0
22,8,22-8,percent,1,S22:Wanya Morris,,S22:Jodie Sweetin,0,0
22,8,22-8,rank_js,1,S22:Wanya Morris,S22:Wanya Morris;S22:Antonio Brown,S22:Jodie Sweetin,0,0
22,8,22-8,percent_js,1,S22:Wanya Morris,S22:Wanya Morris;S22:Antonio Brown,S22:Jodie Sweetin,0,0
22,9,22-9,rank,2,S22:Antonio Brown;S22:Ginger Zee,,S22:Antonio Brown;S22:Wanya Morris,1,0
22,9,22-9,percent,2,S22:Antonio Brown;S22:Wanya Morris,,S22:Antonio Brown;S22:Wanya Morris,1,1
22,9,22-9,rank_js,2,S22:Antonio Brown;S22:Ginger Zee,,S22:Antonio Brown;S22:Wanya Morris,1,0
22,9,22-9,percent_js,2,S22:Antonio Brown;S22:Wanya Morris,,S22:Antonio Brown;S22:Wanya Morris,1,1
22,10,22-10,rank,0,,,,1,1
22,10,22-10,percent,0,,,,1,1
22,10,22-10,rank_js,0,,,,1,1
22,10,22-10,percent_js,0,,,,1,1
23,1,23-1,rank,0,,,,1,1
23,1,23-1,percent,0,,,,1,1
23,1,23-1,rank_js,0,,,,1,1
23,1,23-1,percent_js,0,,,,1,1
